"Date","Time","Latitude","Longitude"
2013-07-17,"8:34:57 PM",41.7219183333333,-87.6419716666667
2013-07-17,"8:35:47 PM",41.7211366666667,-87.64196
2013-07-17,"8:35:57 PM",41.72068,-87.6419466666667
2013-07-17,"8:36:07 PM",41.72024,-87.641935
2013-07-17,"8:36:17 PM",41.71968,-87.641915
2013-07-17,"8:36:27 PM",41.718995,-87.6419083333333
2013-07-17,"8:36:37 PM",41.7183333333333,-87.641895
2013-07-17,"8:36:47 PM",41.7176816666667,-87.6418783333333
2013-07-17,"8:36:57 PM",41.7171366666667,-87.641875
2013-07-17,"8:37:07 PM",41.71659,-87.6418583333333
2013-07-17,"8:37:17 PM",41.7162333333333,-87.6416333333333
2013-07-17,"8:37:27 PM",41.71623,-87.6408166666667
2013-07-17,"8:37:37 PM",41.7166516666667,-87.64073
2013-07-17,"8:37:47 PM",41.71732,-87.64074
2013-07-17,"8:37:57 PM",41.7179733333333,-87.6407583333333
2013-07-17,"8:38:07 PM",41.718715,-87.64078
2013-07-17,"8:38:17 PM",41.7193666666667,-87.6407833333333
2013-07-17,"8:38:27 PM",41.720045,-87.640785
2013-07-17,"8:38:37 PM",41.7206133333333,-87.6408066666667
2013-07-17,"8:38:47 PM",41.72115,-87.6408233333333
2013-07-17,"8:38:57 PM",41.7214516666667,-87.6405083333333
2013-07-17,"8:39:07 PM",41.7213933333333,-87.6396333333333
2013-07-17,"8:39:17 PM",41.7207866666667,-87.6396133333333
2013-07-17,"8:39:27 PM",41.720125,-87.6395866666667
2013-07-17,"8:39:37 PM",41.7194866666667,-87.63956
2013-07-17,"8:39:47 PM",41.7188083333333,-87.63954
2013-07-17,"8:39:57 PM",41.7181816666667,-87.6395283333333
2013-07-17,"8:40:07 PM",41.717555,-87.6395016666667
2013-07-17,"8:40:17 PM",41.7169516666667,-87.6394766666667
2013-07-17,"8:40:27 PM",41.7164566666667,-87.6394716666667
2013-07-17,"8:40:37 PM",41.71624,-87.63909
2013-07-17,"8:40:47 PM",41.7162966666667,-87.6383316666667
2013-07-17,"8:40:57 PM",41.7168666666667,-87.6383066666667
2013-07-17,"8:41:07 PM",41.7175766666667,-87.6382916666667
2013-07-17,"8:41:27 PM",41.7185383333333,-87.6383433333333
2013-07-17,"8:41:37 PM",41.7192533333333,-87.63836
2013-07-17,"8:41:47 PM",41.7198266666667,-87.6383683333333
2013-07-17,"8:41:57 PM",41.7205216666667,-87.6383916666667
2013-07-17,"8:42:07 PM",41.7211983333333,-87.638395
2013-07-17,"8:42:27 PM",41.7214633333333,-87.63783
2013-07-17,"8:42:37 PM",41.721255,-87.637165
2013-07-17,"8:42:47 PM",41.7205033333333,-87.6371566666667
2013-07-17,"8:42:57 PM",41.7198866666667,-87.6371266666667
2013-07-17,"8:43:07 PM",41.71919,-87.637105
2013-07-17,"8:43:17 PM",41.7184916666667,-87.63709
2013-07-17,"8:43:27 PM",41.7178066666667,-87.6370866666667
2013-07-17,"8:43:37 PM",41.71724,-87.6370616666667
2013-07-17,"8:43:47 PM",41.716745,-87.6370466666667
2013-07-17,"8:43:57 PM",41.7162183333333,-87.636865
2013-07-17,"8:44:07 PM",41.7162266666667,-87.6360383333333
2013-07-17,"8:44:17 PM",41.7167233333333,-87.6358833333333
2013-07-17,"8:44:27 PM",41.71739,-87.6359083333333
2013-07-17,"8:44:37 PM",41.718075,-87.6359116666667
2013-07-17,"8:44:47 PM",41.718765,-87.6359283333333
2013-07-17,"8:44:57 PM",41.7194233333333,-87.635935
2013-07-17,"8:45:07 PM",41.72008,-87.6359383333333
2013-07-17,"8:45:17 PM",41.72082,-87.6359583333333
2013-07-17,"8:45:27 PM",41.7214833333333,-87.63594
2013-07-17,"8:45:47 PM",41.7214483333333,-87.63401
2013-07-17,"8:45:57 PM",41.7208966666667,-87.634005
2013-07-17,"8:46:07 PM",41.7202933333333,-87.6339916666667
2013-07-17,"8:46:17 PM",41.71961,-87.63397
2013-07-17,"8:46:27 PM",41.71892,-87.6339733333333
2013-07-17,"8:46:37 PM",41.7182466666667,-87.633955
2013-07-17,"8:46:47 PM",41.717745,-87.6339383333333
2013-07-17,"8:46:57 PM",41.7170433333333,-87.6339166666667
2013-07-17,"8:47:07 PM",41.7163783333333,-87.6339066666667
2013-07-17,"8:47:17 PM",41.716255,-87.6345766666667
2013-07-17,"8:47:27 PM",41.71622,-87.6354666666667
2013-07-17,"8:47:37 PM",41.716535,-87.6358433333333
2013-07-17,"8:47:47 PM",41.7170816666667,-87.6357783333333
2013-07-17,"8:47:57 PM",41.7170833333333,-87.6349266666667
2013-07-17,"8:48:07 PM",41.7170916666667,-87.6340833333333
2013-07-17,"8:48:17 PM",41.717595,-87.63394
2013-07-17,"8:48:27 PM",41.71796,-87.63432
2013-07-17,"8:48:37 PM",41.7179683333333,-87.6351533333333
2013-07-17,"8:48:47 PM",41.7180016666667,-87.635875
2013-07-17,"8:48:57 PM",41.7185966666667,-87.6358933333333
2013-07-17,"8:49:07 PM",41.7188366666667,-87.6353933333333
2013-07-17,"8:49:17 PM",41.718835,-87.63445
2013-07-17,"8:49:27 PM",41.7189933333333,-87.6339466666667
2013-07-17,"8:49:37 PM",41.7196333333333,-87.6339933333333
2013-07-17,"8:49:47 PM",41.71972,-87.63463
2013-07-17,"8:49:57 PM",41.7197133333333,-87.635345
2013-07-17,"8:50:07 PM",41.7197066666667,-87.6360683333333
2013-07-17,"8:50:17 PM",41.7196966666667,-87.6370516666667
2013-07-17,"8:50:27 PM",41.71968,-87.638005
2013-07-17,"8:50:37 PM",41.7196783333333,-87.638915
2013-07-17,"8:50:47 PM",41.7196633333333,-87.63981
2013-07-17,"8:50:57 PM",41.719665,-87.6407266666667
2013-07-17,"8:51:07 PM",41.7196466666667,-87.6416633333333
2013-07-17,"8:51:17 PM",41.71963,-87.6426333333333
2013-07-17,"8:51:27 PM",41.7192883333333,-87.64311
2013-07-17,"8:51:57 PM",41.717805,-87.6428866666667
2013-07-17,"8:52:07 PM",41.7178266666667,-87.64201
2013-07-17,"8:52:27 PM",41.7178583333333,-87.6400583333333
2013-07-17,"8:52:37 PM",41.7178583333333,-87.6391566666667
2013-07-17,"8:52:47 PM",41.7178783333333,-87.638165
2013-07-17,"8:52:57 PM",41.71789,-87.637195
2013-07-17,"8:53:07 PM",41.71789,-87.63624
2013-07-17,"8:53:17 PM",41.7178983333333,-87.6352666666667
2013-07-17,"8:53:27 PM",41.7179066666667,-87.6344133333333
2013-07-17,"8:53:37 PM",41.717665,-87.6339433333333
2013-07-17,"8:53:47 PM",41.7169583333333,-87.63392
2013-07-17,"8:53:57 PM",41.7163283333333,-87.63391
2013-07-17,"8:54:07 PM",41.7161566666667,-87.6344183333333
2013-07-17,"8:54:27 PM",41.71613,-87.6355133333333
2013-07-17,"8:54:37 PM",41.7161266666667,-87.63645
2013-07-17,"8:55:17 PM",41.7156033333333,-87.636995
2013-07-17,"8:55:27 PM",41.7152283333333,-87.6371783333333
2013-07-17,"8:55:37 PM",41.7152183333333,-87.6379866666667
2013-07-17,"8:55:47 PM",41.7152316666667,-87.6389433333333
2013-07-17,"8:55:57 PM",41.7152366666667,-87.6399816666667
2013-07-17,"8:56:07 PM",41.715225,-87.6409233333333
2013-07-17,"8:56:17 PM",41.7152083333333,-87.6415366666667
2013-07-17,"8:56:27 PM",41.7151883333333,-87.6423266666667
2013-07-17,"8:56:47 PM",41.7152666666667,-87.64426
2013-07-17,"8:56:57 PM",41.7158433333333,-87.644265
2013-07-17,"8:57:07 PM",41.7165416666667,-87.6442866666667
2013-07-17,"8:57:17 PM",41.7172466666667,-87.6443133333333
2013-07-17,"8:57:27 PM",41.71791,-87.6443383333333
2013-07-17,"8:57:37 PM",41.7184216666667,-87.644355
2013-07-17,"8:57:47 PM",41.7189533333333,-87.6443583333333
2013-07-17,"8:58:07 PM",41.7198866666667,-87.6443966666667
2013-07-17,"8:58:17 PM",41.7205733333333,-87.6444216666667
2013-07-17,"8:58:27 PM",41.72117,-87.6444283333333
2013-07-17,"8:58:57 PM",41.721395,-87.64487
2013-07-17,"8:59:07 PM",41.7213016666667,-87.6456233333333
2013-07-17,"8:59:17 PM",41.720785,-87.64561
2013-07-17,"8:59:27 PM",41.7201283333333,-87.645585
2013-07-17,"8:59:37 PM",41.719465,-87.645585
2013-07-17,"8:59:47 PM",41.7188383333333,-87.6455433333333
2013-07-17,"8:59:57 PM",41.7181866666667,-87.645505
2013-07-17,"9:00:07 PM",41.717545,-87.6454666666667
2013-07-17,"9:00:17 PM",41.7168333333333,-87.6454683333333
2013-07-17,"9:00:27 PM",41.71619,-87.64546
2013-07-17,"9:00:37 PM",41.715965,-87.6458116666667
2013-07-17,"9:00:47 PM",41.7159566666667,-87.64652
2013-07-17,"9:00:57 PM",41.7163683333333,-87.6466683333333
2013-07-17,"9:01:07 PM",41.7168066666667,-87.646665
2013-07-17,"9:01:17 PM",41.7173133333333,-87.6466916666667
2013-07-17,"9:01:27 PM",41.718,-87.646715
2013-07-17,"9:01:37 PM",41.7187383333333,-87.64673
2013-07-17,"9:01:47 PM",41.7194166666667,-87.646755
2013-07-17,"9:01:57 PM",41.7201316666667,-87.6467933333333
2013-07-17,"9:02:07 PM",41.72061,-87.6468216666667
2013-07-17,"9:02:47 PM",41.7192883333333,-87.6469433333333
2013-07-17,"9:02:57 PM",41.71929,-87.6476483333333
2013-07-17,"9:03:07 PM",41.7189366666667,-87.6479616666667
2013-07-17,"9:03:17 PM",41.7182416666667,-87.64795
2013-07-17,"9:03:27 PM",41.7175733333333,-87.647935
2013-07-17,"9:03:37 PM",41.7168666666667,-87.64793
2013-07-17,"9:03:47 PM",41.716155,-87.647915
2013-07-17,"9:03:57 PM",41.7159066666667,-87.6482583333333
2013-07-17,"9:04:07 PM",41.7159116666667,-87.6489316666667
2013-07-17,"9:04:17 PM",41.7163666666667,-87.6491133333333
2013-07-17,"9:04:27 PM",41.7170416666667,-87.6491283333333
2013-07-17,"9:04:37 PM",41.7176883333333,-87.6491566666667
2013-07-17,"9:04:47 PM",41.71836,-87.6491733333333
2013-07-17,"9:04:57 PM",41.719045,-87.6491866666667
2013-07-17,"9:05:07 PM",41.7192633333333,-87.6495133333333
2013-07-17,"9:05:17 PM",41.7190966666667,-87.65012
2013-07-17,"9:05:27 PM",41.7185616666667,-87.6502766666667
2013-07-17,"9:05:37 PM",41.7180983333333,-87.6504416666667
2013-07-17,"9:05:47 PM",41.7176033333333,-87.65067
2013-07-17,"9:05:57 PM",41.71689,-87.6509316666667
2013-07-17,"9:06:07 PM",41.716195,-87.6511683333333
2013-07-17,"9:06:17 PM",41.7159116666667,-87.6508933333333
2013-07-17,"9:06:27 PM",41.7158816666667,-87.6501266666667
2013-07-17,"9:06:37 PM",41.7158783333333,-87.6493816666667
2013-07-17,"9:06:47 PM",41.7158783333333,-87.64856
2013-07-17,"9:06:57 PM",41.7158866666667,-87.64789
2013-07-17,"9:07:07 PM",41.7158933333333,-87.6471133333333
2013-07-17,"9:07:17 PM",41.7158866666667,-87.6463666666667
2013-07-17,"9:07:27 PM",41.7158866666667,-87.6456083333333
2013-07-17,"9:07:37 PM",41.7158916666667,-87.6447433333333
2013-07-17,"9:07:47 PM",41.715905,-87.6439033333333
2013-07-17,"9:07:57 PM",41.7159166666667,-87.6434033333333
2013-07-17,"9:08:27 PM",41.7161916666667,-87.6430666666667
2013-07-17,"9:08:57 PM",41.7176233333333,-87.6435366666667
2013-07-17,"9:09:07 PM",41.7176116666667,-87.6444416666667
2013-07-17,"9:09:17 PM",41.7176066666667,-87.6453916666667
2013-07-17,"9:09:27 PM",41.717595,-87.64627
2013-07-17,"9:09:37 PM",41.7175916666667,-87.6471916666667
2013-07-17,"9:09:47 PM",41.71757,-87.648185
2013-07-17,"9:09:57 PM",41.7175466666667,-87.6491883333333
2013-07-17,"9:10:07 PM",41.7175333333333,-87.6501383333333
2013-07-17,"9:10:17 PM",41.7175216666667,-87.6510383333333
2013-07-17,"9:10:27 PM",41.717535,-87.6518733333333
2013-07-17,"9:11:07 PM",41.721045,-87.6506316666667
2013-07-17,"9:11:47 PM",41.72129,-87.6503266666667
2013-07-17,"9:12:07 PM",41.7207383333333,-87.6495083333333
2013-07-17,"9:12:17 PM",41.720065,-87.6497783333333
2013-07-17,"9:12:27 PM",41.71941,-87.650035
2013-07-17,"9:12:37 PM",41.7187983333333,-87.65025
2013-07-17,"9:12:47 PM",41.7182966666667,-87.650435
2013-07-17,"9:12:57 PM",41.717805,-87.6506333333333
2013-07-17,"9:13:07 PM",41.717385,-87.6507783333333
2013-07-17,"9:13:17 PM",41.7166533333333,-87.6510483333333
2013-07-17,"9:13:27 PM",41.716,-87.651265
2013-07-17,"9:13:37 PM",41.715895,-87.650715
2013-07-17,"9:13:47 PM",41.71589,-87.64988
2013-07-17,"9:13:57 PM",41.7158816666667,-87.6491316666667
2013-07-17,"9:14:07 PM",41.7158916666667,-87.6482633333333
2013-07-17,"9:14:17 PM",41.7158933333333,-87.6474116666667
2013-07-17,"9:14:47 PM",41.71589,-87.6460433333333
2013-07-17,"9:14:57 PM",41.715895,-87.6452733333333
2013-07-17,"9:15:07 PM",41.7158916666667,-87.6445016666667
2013-07-17,"9:15:17 PM",41.7164316666667,-87.6443283333333
2013-07-17,"9:15:27 PM",41.7171333333333,-87.64435
2013-07-17,"9:15:37 PM",41.717595,-87.6446016666667
2013-07-17,"9:15:47 PM",41.717575,-87.64547
2013-07-17,"9:15:57 PM",41.7175683333333,-87.64635
2013-07-17,"9:16:07 PM",41.7175633333333,-87.6472583333333
2013-07-17,"9:16:17 PM",41.7175383333333,-87.6481616666667
2013-07-17,"9:16:27 PM",41.717525,-87.6490566666667
2013-07-17,"9:16:37 PM",41.7175183333333,-87.64993
2013-07-17,"9:16:47 PM",41.7174666666667,-87.6506833333333
2013-07-17,"9:16:57 PM",41.716905,-87.6509183333333
2013-07-17,"9:17:07 PM",41.7166583333333,-87.6505483333333
2013-07-17,"9:17:17 PM",41.7166716666667,-87.64971
2013-07-17,"9:17:27 PM",41.7165766666667,-87.6491116666667
2013-07-17,"9:17:37 PM",41.7159766666667,-87.64912
2013-07-17,"9:17:47 PM",41.7158283333333,-87.6495616666667
2013-07-17,"9:17:57 PM",41.7157733333333,-87.6502733333333
2013-07-17,"9:18:07 PM",41.715185,-87.6502866666667
2013-07-17,"9:18:17 PM",41.7146333333333,-87.650315
2013-07-17,"9:18:27 PM",41.7142766666667,-87.6511
2013-07-17,"9:18:37 PM",41.7141916666667,-87.6518516666667
2013-07-17,"9:18:47 PM",41.7146316666667,-87.65176
2013-07-17,"9:18:57 PM",41.7151416666667,-87.651585
2013-07-17,"9:19:07 PM",41.71566,-87.6513983333333
2013-07-17,"9:19:17 PM",41.71632,-87.65114
2013-07-17,"9:19:27 PM",41.7170466666667,-87.6508766666667
2013-07-17,"9:19:37 PM",41.717615,-87.6506883333333
2013-07-17,"9:19:47 PM",41.7181666666667,-87.65049
2013-07-17,"9:19:57 PM",41.7186616666667,-87.6503133333333
2013-07-17,"9:20:07 PM",41.7191583333333,-87.650125
2013-07-17,"9:20:27 PM",41.7206233333333,-87.6495633333333
2013-07-17,"9:21:27 PM",41.7213066666667,-87.64948
2013-07-17,"9:22:07 PM",41.72135,-87.6503133333333
2013-07-17,"9:22:17 PM",41.7213466666667,-87.650825
2013-07-17,"9:22:37 PM",41.72137,-87.6529466666667
2013-07-17,"9:22:47 PM",41.7219433333333,-87.65298
2013-07-17,"9:22:57 PM",41.7225683333333,-87.6529933333333
2013-07-17,"9:23:07 PM",41.7231716666667,-87.65302
2013-07-17,"9:23:17 PM",41.7238433333333,-87.6530333333333
2013-07-17,"9:23:27 PM",41.7245533333333,-87.6530533333333
2013-07-17,"9:23:37 PM",41.7249033333333,-87.6530666666667
2013-07-17,"9:23:47 PM",41.725535,-87.6530816666667
2013-07-17,"9:23:57 PM",41.72621,-87.6530783333333
2013-07-17,"9:24:07 PM",41.7268583333333,-87.6530966666667
2013-07-17,"9:24:17 PM",41.7274983333333,-87.65313
2013-07-17,"9:24:27 PM",41.7281933333333,-87.653115
2013-07-17,"9:24:37 PM",41.72851,-87.6528766666667
2013-07-17,"9:24:47 PM",41.7285,-87.652095
2013-07-17,"9:24:57 PM",41.728145,-87.6519466666667
2013-07-17,"9:25:07 PM",41.72756,-87.6519316666667
2013-07-17,"9:25:17 PM",41.7269916666667,-87.65191
2013-07-17,"9:25:27 PM",41.7264816666667,-87.6519083333333
2013-07-17,"9:25:37 PM",41.72591,-87.6518916666667
2013-07-17,"9:25:47 PM",41.7253366666667,-87.65188
2013-07-17,"9:25:57 PM",41.7249516666667,-87.6518683333333
2013-07-17,"9:26:07 PM",41.72431,-87.6518466666667
2013-07-17,"9:26:17 PM",41.7236966666667,-87.651815
2013-07-17,"9:26:27 PM",41.7230716666667,-87.6518033333333
2013-07-17,"9:26:37 PM",41.722455,-87.65178
2013-07-17,"9:26:47 PM",41.7218216666667,-87.6517816666667
2013-07-17,"9:27:17 PM",41.721795,-87.652985
2013-07-17,"9:27:27 PM",41.7223366666667,-87.6529933333333
2013-07-17,"9:27:37 PM",41.7229066666667,-87.6530133333333
2013-07-17,"9:27:47 PM",41.7231583333333,-87.6526833333333
2013-07-17,"9:27:57 PM",41.7231483333333,-87.65191
2013-07-17,"9:28:07 PM",41.7231766666667,-87.6510816666667
2013-07-17,"9:28:17 PM",41.72347,-87.6506233333333
2013-07-17,"9:28:27 PM",41.72409,-87.650645
2013-07-17,"9:28:37 PM",41.7247033333333,-87.65065
2013-07-17,"9:28:47 PM",41.7249416666667,-87.6509616666667
2013-07-17,"9:28:57 PM",41.72494,-87.6517983333333
2013-07-17,"9:29:07 PM",41.7249233333333,-87.6525916666667
2013-07-17,"9:29:17 PM",41.7249833333333,-87.6530183333333
2013-07-17,"9:29:27 PM",41.7255633333333,-87.6530316666667
2013-07-17,"9:29:37 PM",41.7262066666667,-87.65303
2013-07-17,"9:29:47 PM",41.7266916666667,-87.6529366666667
2013-07-17,"9:29:57 PM",41.726695,-87.6521483333333
2013-07-17,"9:30:07 PM",41.7267216666667,-87.6512783333333
2013-07-17,"9:30:17 PM",41.7267466666667,-87.650385
2013-07-17,"9:30:27 PM",41.72674,-87.6496233333333
2013-07-17,"9:30:37 PM",41.727195,-87.649545
2013-07-17,"9:30:47 PM",41.7277383333333,-87.6495566666667
2013-07-17,"9:30:57 PM",41.728275,-87.6495666666667
2013-07-17,"9:31:07 PM",41.728485,-87.65005
2013-07-17,"9:31:17 PM",41.72851,-87.6507116666667
2013-07-17,"9:31:27 PM",41.7290716666667,-87.6507783333333
2013-07-17,"9:31:37 PM",41.7296683333333,-87.6507966666667
2013-07-17,"9:31:47 PM",41.7302483333333,-87.6507716666667
2013-07-17,"9:31:57 PM",41.7302866666667,-87.64998
2013-07-17,"9:32:07 PM",41.73031,-87.64908
2013-07-17,"9:32:17 PM",41.7302766666667,-87.648425
2013-07-17,"9:32:27 PM",41.7296983333333,-87.6483966666667
2013-07-17,"9:32:37 PM",41.7290433333333,-87.64837
2013-07-17,"9:32:47 PM",41.7285833333333,-87.6482783333333
2013-07-17,"9:33:37 PM",41.7282133333333,-87.64816
2013-07-17,"9:35:07 PM",41.721325,-87.6505666666667
2013-07-17,"9:35:17 PM",41.7213216666667,-87.6497033333333
2013-07-17,"9:35:47 PM",41.7218833333333,-87.6491033333333
2013-07-17,"9:35:57 PM",41.7225,-87.64887
2013-07-17,"9:36:07 PM",41.7229016666667,-87.6484533333333
2013-07-17,"9:36:17 PM",41.7225533333333,-87.64814
2013-07-17,"9:36:27 PM",41.7218483333333,-87.6481016666667
2013-07-17,"9:36:57 PM",41.721295,-87.6478116666667
2013-07-17,"9:37:17 PM",41.72141,-87.6457683333333
2013-07-17,"9:37:27 PM",41.7214283333333,-87.6465416666667
2013-07-17,"9:37:37 PM",41.7217233333333,-87.64687
2013-07-17,"9:37:47 PM",41.7224666666667,-87.64689
2013-07-17,"9:37:57 PM",41.7231966666667,-87.646915
2013-07-17,"9:38:07 PM",41.723875,-87.64695
2013-07-17,"9:38:17 PM",41.7245616666667,-87.6469733333333
2013-07-17,"9:38:27 PM",41.7252166666667,-87.646985
2013-07-17,"9:38:37 PM",41.7259316666667,-87.6470183333333
2013-07-17,"9:38:47 PM",41.726595,-87.6470266666667
2013-07-17,"9:38:57 PM",41.7267133333333,-87.6462766666667
2013-07-17,"9:39:07 PM",41.7264533333333,-87.64581
2013-07-17,"9:39:17 PM",41.7258716666667,-87.6457966666667
2013-07-17,"9:39:27 PM",41.7252533333333,-87.6457766666667
2013-07-17,"9:39:37 PM",41.7246766666667,-87.645755
2013-07-17,"9:39:47 PM",41.7241116666667,-87.6457383333333
2013-07-17,"9:39:57 PM",41.7235716666667,-87.6457066666667
2013-07-17,"9:40:07 PM",41.7229666666667,-87.6456916666667
2013-07-17,"9:40:17 PM",41.7222733333333,-87.6456633333333
2013-07-17,"9:40:27 PM",41.7216316666667,-87.6456433333333
2013-07-17,"9:40:47 PM",41.7213616666667,-87.6448883333333
2013-07-17,"9:40:57 PM",41.721695,-87.6444466666667
2013-07-17,"9:41:07 PM",41.72241,-87.64449
2013-07-17,"9:41:17 PM",41.7229883333333,-87.6445016666667
2013-07-17,"9:41:27 PM",41.7236616666667,-87.6445216666667
2013-07-17,"9:41:37 PM",41.724365,-87.6445433333333
2013-07-17,"9:41:47 PM",41.725025,-87.6445583333333
2013-07-17,"9:41:57 PM",41.72569,-87.6446033333333
2013-07-17,"9:42:07 PM",41.7263533333333,-87.6446166666667
2013-07-17,"9:42:17 PM",41.726815,-87.6446316666667
2013-07-17,"9:42:27 PM",41.7275166666667,-87.6446516666667
2013-07-17,"9:42:37 PM",41.728215,-87.644665
2013-07-17,"9:42:47 PM",41.72869,-87.6444616666667
2013-07-17,"9:42:57 PM",41.728695,-87.6437666666667
2013-07-17,"9:43:07 PM",41.728545,-87.643555
2013-07-17,"9:43:27 PM",41.7268216666667,-87.6436116666667
2013-07-17,"9:43:37 PM",41.7268166666667,-87.64439
2013-07-17,"9:43:47 PM",41.7268083333333,-87.6453233333333
2013-07-17,"9:43:57 PM",41.7268033333333,-87.64627
2013-07-17,"9:44:07 PM",41.7266683333333,-87.6470233333333
2013-07-17,"9:44:17 PM",41.7260266666667,-87.647005
2013-07-17,"9:44:27 PM",41.7253733333333,-87.6469783333333
2013-07-17,"9:44:37 PM",41.7248583333333,-87.64676
2013-07-17,"9:44:47 PM",41.7248583333333,-87.6460116666667
2013-07-17,"9:45:07 PM",41.7248816666667,-87.64409
2013-07-17,"9:45:17 PM",41.7248783333333,-87.6435333333333
2013-07-17,"9:45:47 PM",41.7229916666667,-87.6438516666667
2013-07-17,"9:45:57 PM",41.722985,-87.6447016666667
2013-07-17,"9:46:07 PM",41.7229766666667,-87.6456166666667
2013-07-17,"9:46:17 PM",41.7229516666667,-87.6465283333333
2013-07-17,"9:46:27 PM",41.722945,-87.64741
2013-07-17,"9:46:37 PM",41.7229383333333,-87.64827
2013-07-17,"9:46:47 PM",41.72268,-87.64879
2013-07-17,"8:02:16 PM",41.7406666666667,-87.6397783333333
2013-07-17,"8:02:26 PM",41.7408666666667,-87.63996
2013-07-17,"8:02:36 PM",41.74114,-87.640205
2013-07-17,"8:02:46 PM",41.74152,-87.640545
2013-07-17,"8:02:56 PM",41.7418016666667,-87.6407983333333
2013-07-17,"8:03:06 PM",41.7420883333333,-87.64106
2013-07-17,"8:03:16 PM",41.7423866666667,-87.6413283333333
2013-07-17,"8:03:26 PM",41.7427333333333,-87.6416433333333
2013-07-17,"8:03:36 PM",41.743075,-87.6418133333333
2013-07-17,"8:03:46 PM",41.7432816666667,-87.6415216666667
2013-07-17,"8:03:56 PM",41.7432866666667,-87.64072
2013-07-17,"8:04:06 PM",41.7428,-87.6402633333333
2013-07-17,"8:04:16 PM",41.74233,-87.6398466666667
2013-07-17,"8:04:26 PM",41.7418466666667,-87.63941
2013-07-17,"8:04:36 PM",41.7415933333333,-87.6387966666667
2013-07-17,"8:05:06 PM",41.741455,-87.638295
2013-07-17,"8:05:16 PM",41.7408783333333,-87.638795
2013-07-17,"8:05:26 PM",41.7404116666667,-87.63918
2013-07-17,"8:03:57 PM",41.7396683333333,-87.639855
2013-07-17,"8:04:07 PM",41.7395383333333,-87.640215
2013-07-17,"8:04:17 PM",41.739955,-87.640585
2013-07-17,"8:04:27 PM",41.7402416666667,-87.640855
2013-07-17,"8:04:37 PM",41.7405216666667,-87.6407866666667
2013-07-17,"8:04:47 PM",41.7408066666667,-87.64105
2013-07-17,"8:04:57 PM",41.7410733333333,-87.64129
2013-07-17,"8:05:07 PM",41.7413766666667,-87.64156
2013-07-17,"8:05:17 PM",41.7416033333333,-87.6417233333333
2013-07-17,"8:05:27 PM",41.74176,-87.6419333333333
2013-07-17,"8:05:47 PM",41.7415133333333,-87.6416916666667
2013-07-17,"8:05:57 PM",41.74112,-87.6413083333333
2013-07-17,"8:06:07 PM",41.7406566666667,-87.6409216666667
2013-07-17,"8:06:17 PM",41.7402533333333,-87.6408683333333
2013-07-17,"8:06:27 PM",41.7398016666667,-87.6404616666667
2013-07-17,"8:06:37 PM",41.73941,-87.6401183333333
2013-07-17,"8:06:47 PM",41.7390216666667,-87.6407583333333
